category,clip_id,method,metric,status,reason,sampled_frames,has_reference,rows,ok_rows,normalized_gradient_mean_mean,normalized_gradient_mean_p50,normalized_gradient_mean_p95,normalized_gradient_mean_max,reference_gradient_mean_mean,reference_gradient_mean_p50,reference_gradient_mean_p95,reference_gradient_mean_max,gradient_magnitude_ratio_mean,gradient_magnitude_ratio_p50,gradient_magnitude_ratio_p95,gradient_magnitude_ratio_max,normalized_edge_density_mean,normalized_edge_density_p50,normalized_edge_density_p95,normalized_edge_density_max,reference_edge_density_mean,reference_edge_density_p50,reference_edge_density_p95,reference_edge_density_max,edge_precision_mean,edge_precision_p50,edge_precision_p95,edge_precision_max,edge_recall_mean,edge_recall_p50,edge_recall_p95,edge_recall_max,edge_preservation_index_mean,edge_preservation_index_p50,edge_preservation_index_p95,edge_preservation_index_max
scrolling,scrolling_09,proposed,detail,ok,,1,True,1,1,0.07629936933517456,0.07629936933517456,0.07629936933517456,0.07629936933517456,0.07976774871349335,0.07976774871349335,0.07976774871349335,0.07976774871349335,0.9565190263702141,0.9565190263702141,0.9565190263702141,0.9565190263702141,0.031570698302469134,0.031570698302469134,0.031570698302469134,0.031570698302469134,0.03329523533950617,0.03329523533950617,0.03329523533950617,0.03329523533950617,0.9600549912166807,0.9600549912166807,0.9600549912166807,0.9600549912166807,0.9163685346388378,0.9163685346388378,0.9163685346388378,0.9163685346388378,0.937703213961593,0.937703213961593,0.937703213961593,0.937703213961593
scrolling,scrolling_10,frame_wise,detail,ok,,1,True,1,1,0.09303504228591919,0.09303504228591919,0.09303504228591919,0.09303504228591919,0.09741465002298355,0.09741465002298355,0.09741465002298355,0.09741465002298355,0.9550415903970187,0.9550415903970187,0.9550415903970187,0.9550415903970187,0.03153935185185185,0.03153935185185185,0.03153935185185185,0.03153935185185185,0.0328125,0.0328125,0.0328125,0.0328125,0.9133792048929663,0.9133792048929663,0.9133792048929663,0.9133792048929663,0.8727660199882422,0.8727660199882422,0.8727660199882422,0.8727660199882422,0.8926108832471633,0.8926108832471633,0.8926108832471633,0.8926108832471633
scrolling,scrolling_10,optical_flow,detail,ok,,1,True,1,1,0.09299338608980179,0.09299338608980179,0.09299338608980179,0.09299338608980179,0.09741465002298355,0.09741465002298355,0.09741465002298355,0.09741465002298355,0.954613973030354,0.954613973030354,0.954613973030354,0.954613973030354,0.031312210648148146,0.031312210648148146,0.031312210648148146,0.031312210648148146,0.0328125,0.0328125,0.0328125,0.0328125,0.9151226724576076,0.9151226724576076,0.9151226724576076,0.9151226724576076,0.8689300411522634,0.8689300411522634,0.8689300411522634,0.8689300411522634,0.8914283477969521,0.8914283477969521,0.8914283477969521,0.8914283477969521
scrolling,scrolling_10,proposed,detail,ok,,1,True,1,1,0.09320326149463654,0.09320326149463654,0.09320326149463654,0.09320326149463654,0.09741465002298355,0.09741465002298355,0.09741465002298355,0.09741465002298355,0.9567684272606491,0.9567684272606491,0.9567684272606491,0.9567684272606491,0.031003086419753086,0.031003086419753086,0.031003086419753086,0.031003086419753086,0.0328125,0.0328125,0.0328125,0.0328125,0.912720881035341,0.912720881035341,0.912720881035341,0.912720881035341,0.8614785420340976,0.8614785420340976,0.8614785420340976,0.8614785420340976,0.8863597221986345,0.8863597221986345,0.8863597221986345,0.8863597221986345
static,static_01,frame_wise,detail,ok,,5,True,5,5,0.15362845957279206,0.15225064754486084,0.17268321216106414,0.17745400965213776,0.154940864443779,0.15414075553417206,0.17767448723316193,0.1835061013698578,0.992997258865387,0.9951537542378583,1.0083324253172923,1.0088623453228593,0.05815393518518519,0.05663724922839506,0.06323582175925926,0.06463831018518519,0.0585234375,0.05732735339506173,0.06444020061728395,0.06591194058641975,0.5437277155602727,0.43986677043843575,0.8678479972656913,0.9731262217049406,0.5370958489236165,0.4363672958616646,0.8529743071483177,0.9545052130967624,0.5403743906618208,0.4354374254446769,0.8603391987909877,0.963725777499653
static,static_01,optical_flow,detail,ok,,5,True,5,5,0.15328605473041534,0.15166118741035461,0.17257806956768035,0.1773875206708908,0.154940864443779,0.15414075553417206,0.17767448723316193,0.1835061013698578,0.9906928810583258,0.9934708235209841,1.0047306238724887,1.0047434978015646,0.05792766203703703,0.056382619598765435,0.06294743441358025,0.06436246141975309,0.0585234375,0.05732735339506173,0.06444020061728395,0.06591194058641975,0.538518356669689,0.43911713362255217,0.867020727574978,0.9731758852707137,0.530202123025161,0.44054945340292384,0.8497486491723035,0.9515931955368575,0.5343059040166962,0.4407377950916865,0.8581053956322382,0.9622635356295525
static,static_01,proposed,detail,ok,,5,True,5,5,0.15357578694820403,0.15162982046604156,0.172811222076416,0.17748220264911652,0.154940864443779,0.15414075553417206,0.17767448723316193,0.1835061013698578,0.9926181492656564,0.9985699143696043,1.0075308275249557,1.0080055756479807,0.05790480324074073,0.056651234567901235,0.06359124228395062,0.06508825231481481,0.0585234375,0.05732735339506173,0.06444020061728395,0.06591194058641975,0.7790543981712916,0.7705063380034411,0.9061032941254292,0.9394518660116917,0.7683635644364027,0.7610858535942545,0.893780320768752,0.9258459850009145,0.7736693587105817,0.7668533897502267,0.899680222694696,0.9325993034049378
static,static_02,frame_wise,detail,ok,,5,True,5,5,0.2003438115119934,0.19810089468955994,0.2118579000234604,0.21213331818580627,0.20269549489021302,0.20256280899047852,0.21637027263641356,0.2175908088684082,0.9887891785363635,0.993875983774173,1.0025319244392277,1.0030507172405474,0.07663667052469136,0.07557773919753086,0.08013368055555556,0.08020254629629629,0.07682802854938273,0.07648582175925926,0.08052430555555556,0.0808396026234568,0.6169398362145668,0.5315726336476985,0.8932884566754291,0.9783204705484498,0.6119503011186556,0.5239059022326467,0.8860964827078228,0.9685615257503176,0.6144264797354584,0.5277114233329198,0.8896720497831929,0.9734165392957516
static,static_02,optical_flow,detail,ok,,5,True,5,5,0.20110400319099425,0.19928060472011566,0.21201436817646027,0.21214690804481506,0.20269549489021302,0.20256280899047852,0.21637027263641356,0.2175908088684082,0.992636446075462,0.9949516197208749,1.0081298997594186,1.009383630824241,0.0763106674382716,0.07574652777777778,0.0799657600308642,0.08006655092592592,0.07682802854938273,0.07648582175925926,0.08052430555555556,0.0808396026234568,0.6145906305096928,0.5216411887294761,0.8908221693392546,0.9807189918839139,0.6079550050410787,0.5231934224878784,0.8793779483700634,0.9680484880301141,0.6112457971576771,0.5231640305383181,0.88491073696872,0.9743425493918071
static,static_02,proposed,detail,ok,,5,True,5,5,0.20121222734451294,0.19981569051742554,0.21259071826934814,0.213307723402977,0.20269549489021302,0.20256280899047852,0.21637027263641356,0.2175908088684082,0.9932144310619784,0.9916523447782555,1.0104502792439936,1.014861882122782,0.07667968750000001,0.07587046682098765,0.08086400462962963,0.08155526620370371,0.07682802854938273,0.07648582175925926,0.08052430555555556,0.0808396026234568,0.7812442700386256,0.7650019142183196,0.8318836247915719,0.8431995174823934,0.7777840001497982,0.7559058730991085,0.833219706692766,0.8468821027387863,0.7795028892155378,0.7602428901455467,0.8325443159290093,0.8450367980457262
static,static_03,frame_wise,detail,ok,,5,True,5,5,0.15114170014858247,0.13529962301254272,0.20085364878177642,0.20499171316623688,0.15259095281362534,0.13941456377506256,0.2040809780359268,0.20733171701431274,0.9952906912505851,0.9887137198216791,1.0373429332294177,1.0446646046939356,0.06027546296296297,0.04317804783950617,0.09181799768518518,0.09269820601851853,0.061629726080246916,0.044702932098765434,0.09434114583333333,0.09518277391975309,0.5261502438689696,0.42626264882614423,0.8803957785615827,0.9652635545870132,0.5104209232178074,0.4118947958919479,0.8545131028667386,0.9397068567945082,0.5181257140534258,0.41895557413716983,0.8672472150467462,0.9523137739461638
static,static_03,optical_flow,detail,ok,,5,True,5,5,0.15002198666334152,0.13498014211654663,0.19756574034690857,0.20092324912548065,0.15259095281362534,0.13941456377506256,0.2040809780359268,0.20733171701431274,0.9888633177198688,0.9690907499290632,1.0344244919190422,1.0429189347876333,0.05989313271604938,0.04313078703703704,0.0903293788580247,0.0908569637345679,0.061629726080246916,0.044702932098765434,0.09434114583333333,0.09518277391975309,0.6278391819024127,0.49860235252023793,0.9649404398043253,0.9654350547474184,0.6079975359959853,0.476881418831449,0.9347317527570432,0.9387950913090726,0.61771922438906,0.4875000574803528,0.9495818461006335,0.9519287279970353
static,static_03,proposed,detail,ok,,5,True,5,5,0.14766436517238618,0.1359454244375229,0.18684674203395843,0.187272310256958,0.15259095281362534,0.13941456377506256,0.2040809780359268,0.20733171701431274,0.9780042593378973,0.9751163777757327,1.0260466303044513,1.0291749635406127,0.058138310185185185,0.04399691358024691,0.0867854938271605,0.08826822916666667,0.061629726080246916,0.044702932098765434,0.09434114583333333,0.09518277391975309,0.8937313193450318,0.9237219396702911,0.9439703543309079,0.945759274722653,0.8580350412895491,0.8533552987206878,0.9127237172600939,0.9149725675210051,0.8747900937233375,0.8732348555180239,0.9233349948881863,0.9257648047064746
static,static_04,frame_wise,detail,ok,,5,True,5,5,0.15000148266553878,0.13833042979240417,0.19462584853172302,0.19985778629779816,0.1403723731637001,0.13408520817756653,0.16232285499572754,0.16254660487174988,1.0580034262430478,1.0316606259000305,1.198835287534811,1.2295414380108831,0.05802989969135802,0.0551075424382716,0.0664074074074074,0.0683839699074074,0.05568084490740741,0.054666763117283954,0.058047260802469136,0.05827256944444444,0.41629994190396546,0.29715325848202956,0.8655708933978175,0.9801325675448456,0.42299671143840056,0.3031300896218439,0.8698016920868785,0.9877148126041212,0.419346479152171,0.300111919344775,0.8676641557429776,0.9839090826306544
static,static_04,optical_flow,detail,ok,,5,True,5,5,0.14028844237327576,0.13302689790725708,0.16513451039791108,0.16592912375926971,0.1403723731637001,0.13408520817756653,0.16232285499572754,0.16254660487174988,0.9979847667910942,0.9936536489443973,1.0173020379428348,1.0208095326887243,0.054879243827160494,0.05467158564814815,0.05709500385802469,0.057648051697530865,0.05568084490740741,0.054666763117283954,0.058047260802469136,0.05827256944444444,0.6935954188410978,0.9142556930379173,0.986507892356254,0.988273044986101,0.6845972926311122,0.8885732685233377,0.9846829873830466,0.9862181400279735,0.6890226810606962,0.9012315496920411,0.9855945426110592,0.9872445232101928
static,static_04,proposed,detail,ok,,5,True,5,5,0.1369068890810013,0.13252532482147217,0.15737678706645966,0.15849745273590088,0.1403723731637001,0.13408520817756653,0.16232285499572754,0.16254660487174988,0.976857836757889,0.9847597569083274,0.9888234716120851,0.9889377202703284,0.05454851466049383,0.05432002314814815,0.056096450617283945,0.056332947530864194,0.05568084490740741,0.054666763117283954,0.058047260802469136,0.05827256944444444,0.8574757406252201,0.8492278190596857,0.8750502873869198,0.8761164083169091,0.8405535330906,0.8349508008573985,0.8735070374781093,0.8762114968716903,0.848859967757658,0.8420287958164143,0.8742748786588472,0.8761639500143507
static,static_05,frame_wise,detail,ok,,5,True,5,5,0.08644538000226021,0.07253250479698181,0.12965255230665207,0.13573521375656128,0.08852951154112816,0.07340341806411743,0.1347055047750473,0.14094261825084686,0.982326957801955,0.9881352491463696,1.0036167654904857,1.0057428542173983,0.041523533950617295,0.033236400462962966,0.07138599537037037,0.07810185185185185,0.04309567901234568,0.03382137345679012,0.07588686342592592,0.08309702932098766,0.59478260605646,0.47316414921864797,0.9020767393951585,0.9560234830267975,0.5791412308409554,0.47627331318085897,0.8569643402454001,0.9078878581313106,0.5867493011727266,0.47471364034283725,0.8789419061977319,0.9313341178439762
static,static_05,optical_flow,detail,ok,,5,True,5,5,0.08652927502989768,0.07336817681789398,0.12950823009014129,0.13562750816345215,0.08852951154112816,0.07340341806411743,0.1347055047750473,0.14094261825084686,0.9839638348470079,0.9990492612141344,1.0015194250808805,1.0020193072543655,0.04192062114197531,0.03401765046296296,0.07242515432098764,0.0792163387345679,0.04309567901234568,0.03382137345679012,0.07588686342592592,0.08309702932098766,0.6097432838162137,0.44787989622761876,0.9210675900894744,0.950315390188808,0.5974426209167412,0.4545713796840244,0.8888306090469937,0.9178617190302906,0.6034614659296337,0.4512008299955236,0.9046611762781052,0.9338066646413906
static,static_05,proposed,detail,ok,,5,True,5,5,0.08396094068884849,0.07166174799203873,0.12327654808759689,0.12793107330799103,0.08852951154112816,0.07340341806411743,0.1347055047750473,0.14094261825084686,0.9572507585139587,0.9685066093385637,0.9794514259796163,0.9802461250167755,0.03925993441358025,0.03318721064814815,0.06318499228395061,0.06739535108024691,0.04309567901234568,0.03382137345679012,0.07588686342592592,0.08309702932098766,0.8592244850741808,0.9072093071656018,0.9428731227564715,0.9465048550636489,0.8080451517453049,0.7879577505658406,0.9062178324834306,0.9105258655107512,0.8320052893167343,0.8599849129926027,0.9150807572767581,0.9193496819973959
static,static_06,frame_wise,detail,ok,,5,True,5,5,0.15944892317056655,0.16849879920482635,0.1751241832971573,0.1760026514530182,0.1372225597500801,0.13799528777599335,0.15098732709884644,0.15258397161960602,1.1592756860702216,1.1652692005516905,1.259462108454672,1.2634287754705096,0.06756114969135803,0.0779369212962963,0.09096305941358024,0.09149980709876543,0.047554687500000005,0.04908227237654321,0.054143711419753084,0.05500868055555556,0.3584004251437449,0.21533320957861518,0.8374063861662144,0.9896280007330035,0.4017375742007845,0.30179706613478485,0.8237571205501988,0.9530251034223393,0.3758620359334252,0.25133678666390585,0.8283861736163074,0.9709817215753369
static,static_06,optical_flow,detail,ok,,5,True,5,5,0.1371530756354332,0.1409681886434555,0.1513209044933319,0.15246230363845825,0.1372225597500801,0.13799528777599335,0.15098732709884644,0.15258397161960602,0.9985311398443244,0.9992026162390695,1.0202148071369193,1.0215434955452105,0.05028288966049384,0.05406780478395062,0.061791570216049384,0.06248456790123457,0.047554687500000005,0.04908227237654321,0.054143711419753084,0.05500868055555556,0.4572600077335124,0.35160112107073693,0.8702048767726527,0.9887578865313877,0.4511604727894599,0.36767588346115054,0.8448842103296728,0.9534716998871756,0.45379232035242784,0.3594588788494574,0.8572618958382254,0.9707942556743279
static,static_06,proposed,detail,ok,,5,True,5,5,0.13175662159919738,0.13063928484916687,0.14349720776081085,0.14453372359275818,0.1372225597500801,0.13799528777599335,0.15098732709884644,0.15258397161960602,0.9608785922014057,0.9636958686693065,0.9739747038111881,0.9743702589798152,0.04443161651234569,0.0444507137345679,0.04840962577160494,0.048824266975308644,0.047554687500000005,0.04908227237654321,0.054143711419753084,0.05500868055555556,0.8667367964194161,0.8816696627881709,0.8890154403782599,0.8904234428737265,0.8101796862605066,0.7901215086002841,0.8664065014590533,0.8758814403911245,0.8370205077953253,0.8333889734215211,0.8718933349375743,0.8796164401178416
static,static_07,frame_wise,detail,ok,,4,True,4,4,0.13191340491175652,0.13978810608386993,0.16568331196904182,0.16756752133369446,0.1297312844544649,0.1323486641049385,0.15677255019545555,0.15900936722755432,1.0040372330191962,1.0038713410418276,1.1433840944048224,1.1628779664708175,0.05340735918209877,0.05088107638888889,0.08061135223765431,0.08405912422839507,0.044951774691358026,0.04345654899691358,0.058206428433641974,0.060404128086419755,0.37665563856298284,0.22239131284663127,0.8539364649526432,0.9532781124894388,0.3995164581768808,0.27370580012149687,0.8567541920511718,0.9569195394957446,0.3846371046064228,0.24142408921916175,0.8553419358813734,0.9550953551500252
static,static_07,optical_flow,detail,ok,,4,True,4,4,0.12588762864470482,0.12824655324220657,0.15232177302241326,0.15498337149620056,0.1297312844544649,0.1323486641049385,0.15677255019545555,0.15900936722755432,0.970725491116965,0.9708288442907278,0.9867129225961597,0.9888362447416602,0.044726683063271606,0.04385561342592592,0.05871424093364197,0.060706500771604936,0.044951774691358026,0.04345654899691358,0.058206428433641974,0.060404128086419755,0.631713174703208,0.6377958244254228,0.97232170794146,0.9757715051832699,0.6203264087188237,0.6356791388698947,0.9513892121016773,0.9521212895396555,0.6258933989472502,0.637956903208682,0.959967361982027,0.9612944914280187
static,static_07,proposed,detail,ok,,4,True,4,4,0.12710716761648655,0.1281697042286396,0.15265723094344139,0.15545395016670227,0.1297312844544649,0.1323486641049385,0.15677255019545555,0.15900936722755432,0.9832679873850206,0.9843846924135138,1.0113175471263083,1.0148801999498749,0.043685739776234564,0.04097318672839506,0.057791425540123446,0.06057918595679012,0.044951774691358026,0.04345654899691358,0.058206428433641974,0.060404128086419755,0.9025216048329134,0.9025150890751563,0.9433643585774824,0.9454689698530072,0.8761599523453925,0.8918237754707858,0.9346232071086371,0.9394843478648083,0.8888330655618821,0.8970874634660038,0.9389614971046379,0.9424671584378616
static,static_08,frame_wise,detail,ok,,4,True,4,4,0.24586660042405128,0.23831891268491745,0.2882274657487869,0.2951663136482239,0.1394303571432829,0.1437220796942711,0.15370748266577722,0.15433244407176971,1.7636312082647898,1.7422208271224768,1.8994868193024037,1.9125357304065096,0.1297723765432099,0.1274631076388889,0.15195317322530863,0.15530430169753087,0.04242537133487654,0.04246238425925926,0.04528093653549383,0.04572386188271605,0.12983176980083147,0.12994136863961292,0.13901320436724893,0.14032772428184165,0.37859236248339156,0.34827247027442876,0.4668426186838915,0.48590596459578306,0.19275906158852252,0.18720644408593662,0.21336628779948702,0.21776560232301367
static,static_08,optical_flow,detail,ok,,4,True,4,4,0.2390446551144123,0.23257245123386383,0.2784487932920456,0.28311532735824585,0.1394303571432829,0.1437220796942711,0.15370748266577722,0.15433244407176971,1.714623362112092,1.7357146517944755,1.8282713964562098,1.8344511360591673,0.12376844618055556,0.12719738618827162,0.14344499903549382,0.1455025077160494,0.04242537133487654,0.04246238425925926,0.04528093653549383,0.04572386188271605,0.12930060496738288,0.12656815787104203,0.14223857771604323,0.1441265569380274,0.3706338676276242,0.3531701970099925,0.4683061544590436,0.48811590934716426,0.19106161839889152,0.1853467583850195,0.21785010942951596,0.22254267674942113
static,static_08,proposed,detail,ok,,4,True,4,4,0.14023866225033998,0.15608878433704376,0.18648512065410613,0.1902417689561844,0.1394303571432829,0.1437220796942711,0.15370748266577722,0.15433244407176971,0.978201263829918,1.0705370065450892,1.2374458366029326,1.266876157036209,0.08084828317901234,0.09198953510802468,0.12249761284722221,0.12657118055555555,0.04242537133487654,0.04246238425925926,0.04528093653549383,0.04572386188271605,0.12616522737968144,0.12735027531300713,0.1452864812777463,0.147871643745907,0.22293765195627063,0.26054418520967204,0.31702423266843505,0.32487315368136205,0.1462738851064719,0.1570243195667507,0.19757759947801823,0.20323661944125554
static,static_09,frame_wise,detail,ok,,5,True,5,5,0.13462119847536086,0.11893738806247711,0.18630155026912687,0.19557006657123566,0.12381351292133332,0.12122000753879547,0.14154691696166993,0.1436408907175064,1.0725137175187018,1.0639314623458715,1.3133307237053862,1.3615208426676815,0.05855613425925926,0.04065586419753087,0.10464824459876543,0.11381124614197531,0.04270785108024692,0.04046875,0.04806684027777777,0.04883101851851852,0.356996103632589,0.2183780439747626,0.8392787127608132,0.9769168722717784,0.39830944256177847,0.2792810369846477,0.8644218906544101,0.9815529815529815,0.37163299590587623,0.2814871098591206,0.8401685572754496,0.9792294395904217
static,static_09,optical_flow,detail,ok,,5,True,5,5,0.12721484303474426,0.1188194751739502,0.1629380255937576,0.1693652719259262,0.12381351292133332,0.12122000753879547,0.14154691696166993,0.1436408907175064,1.0196917678526745,1.0151018345488974,1.1493649655039204,1.1790881487849518,0.050774884259259266,0.040536747685185184,0.07950790895061728,0.08560474537037037,0.04270785108024692,0.04046875,0.04806684027777777,0.04883101851851852,0.5065730793135791,0.23838562354546886,0.9711315418625089,0.9804062126642772,0.5295265251601642,0.33375799952595403,0.9729534658146444,0.9785261451928119,0.515796452521177,0.2724678048033994,0.9720271084591399,0.9794652767397366
static,static_09,proposed,detail,ok,,5,True,5,5,0.12147662937641143,0.11894302815198898,0.1351005971431732,0.13681796193122864,0.12381351292133332,0.12122000753879547,0.14154691696166993,0.1436408907175064,0.9835762264544405,0.9812161421778681,1.0113782518698975,1.011877359201146,0.040663387345679015,0.04006365740740741,0.0432012924382716,0.04390914351851852,0.04270785108024692,0.04046875,0.04806684027777777,0.04883101851851852,0.9494480462635156,0.9485299553934495,0.9703140217981774,0.9735090609555189,0.9087609108602267,0.9288335955002621,0.9540102344335063,0.958442571975563,0.9281031745740229,0.9300070606639093,0.9548635259645851,0.9579880030820473
static,static_10,frame_wise,detail,ok,,5,True,5,5,0.12016804963350296,0.1115364283323288,0.16599136441946027,0.17942774295806885,0.11751224994659423,0.11491875350475311,0.14950463622808455,0.1577884554862976,1.0129961130905838,0.990203122828774,1.1102135638073933,1.1371411324426735,0.044853684413580244,0.03840374228395062,0.07179658564814814,0.07992042824074073,0.04158998842592593,0.040570505401234566,0.051235725308641976,0.05377459490740741,0.4007257019562376,0.29977145440389785,0.8576281249643286,0.9783054175102767,0.40441816040868606,0.28182984027908564,0.8531899093867426,0.9767652976102851,0.40108776002574303,0.2888596387626661,0.8553735117759622,0.9775347509404568
static,static_10,optical_flow,detail,ok,,5,True,5,5,0.11330935806035995,0.10915162414312363,0.1485151410102844,0.1577063798904419,0.11751224994659423,0.11491875350475311,0.14950463622808455,0.1577884554862976,0.962964199344499,0.9724277551011941,1.0037516517831935,1.0048196052880471,0.03980034722222222,0.03444878472222222,0.054492380401234566,0.05814236111111111,0.04158998842592593,0.040570505401234566,0.051235725308641976,0.05377459490740741,0.4587208077979786,0.360082611724893,0.8608706961072686,0.9701405930779367,0.4458261360770366,0.37289138798461086,0.8701595803646865,0.9834756366848226,0.4515317818730066,0.36637508268624625,0.8654730729034407,0.9767626035405932
static,static_10,proposed,detail,ok,,5,True,5,5,0.11532868444919586,0.1117723360657692,0.14195512980222702,0.14824502170085907,0.11751224994659423,0.11491875350475311,0.14950463622808455,0.1577884554862976,0.9859224209901385,1.0036625020143952,1.0076083653167822,1.0080767565522604,0.04005854552469136,0.03944926697530864,0.04661400462962963,0.04826051311728395,0.04158998842592593,0.040570505401234566,0.051235725308641976,0.05377459490740741,0.921481735202919,0.9306763692441146,0.9699564179114409,0.9749666098932742,0.8955973488968819,0.912976615326822,0.9512589964224448,0.9515375563136687,0.9079352668650706,0.9310799031351592,0.9585496549994702,0.9631096176571816
weak_border,weak_border_01,frame_wise,detail,ok,,5,True,5,5,0.05562475845217705,0.045339759439229965,0.09527559131383895,0.10162904113531113,0.057223863527178766,0.04276968538761139,0.09475430995225906,0.09846849739551544,0.9711459385837411,0.9523498912803542,1.0544922173606035,1.0600910207387924,0.021650077160493823,0.004528356481481481,0.06389612268518517,0.0741893325617284,0.018083719135802468,0.003841145833333333,0.04646045524691357,0.050963059413580244,0.33900725127186165,0.1420211247502141,0.7998175972887699,0.8546446231880982,0.3323844479465994,0.12605147520401758,0.7126665693640349,0.7166460062265204,0.33252486771387085,0.13356062714320466,0.7424161255357831,0.7676616608655288
weak_border,weak_border_01,optical_flow,detail,ok,,5,True,5,5,0.055680226162076,0.048367176204919815,0.09209256917238234,0.09760703891515732,0.057223863527178766,0.04276968538761139,0.09475430995225906,0.09846849739551544,0.9896359269545038,0.9912514306286413,1.116321583845477,1.1308751927113727,0.020733796296296295,0.005606192129629629,0.05913435570987653,0.06810715663580247,0.018083719135802468,0.003841145833333333,0.04646045524691357,0.050963059413580244,0.4015281758581367,0.4834177421989871,0.81164180805953,0.8541402991887462,0.372455566799417,0.3709981167608286,0.7397185686597426,0.7473717081294889,0.3832919531054334,0.419812132660873,0.7580133972569912,0.7748951861803918
weak_border,weak_border_01,proposed,detail,ok,,5,True,5,5,0.05572135671973229,0.04568346217274666,0.09687733948230742,0.10377853363752365,0.057223863527178766,0.04276968538761139,0.09475430995225906,0.09846849739551544,0.9663821460875885,0.9218536047819262,1.0652869690994833,1.0681271503105156,0.019865451388888893,0.005244020061728395,0.05732166280864197,0.06606288580246913,0.018083719135802468,0.003841145833333333,0.04646045524691357,0.050963059413580244,0.35386678948302214,0.1076555023923445,0.8043103905374382,0.827865139455122,0.34707420049963117,0.08976773383553044,0.820662546511743,0.8591841176414925,0.3466151432480137,0.0979012467765615,0.7697476586594029,0.7775553032981888
weak_border,weak_border_02,frame_wise,detail,ok,,5,True,5,5,0.021016855910420417,0.01928711123764515,0.030280832201242447,0.031520869582891464,0.022568929195404052,0.01992681436240673,0.0333941038697958,0.034834153950214386,0.938352068175363,0.9323768551099462,0.9698287605529877,0.9703116078927242,0.0023777970679012346,0.0021903935185185186,0.0027764274691358024,0.0028125,0.002025848765432099,0.002017746913580247,0.002213155864197531,0.0022337962962962962,0.8161027538918836,0.8392778511668868,0.9467026027862222,0.9673963670237541,0.9466916067376066,0.9447713897691263,0.985642572944297,0.9954907161803713,0.8727105268044625,0.8895595396595567,0.9446132914882482,0.9559500277983549
weak_border,weak_border_02,optical_flow,detail,ok,,5,True,5,5,0.023729556798934938,0.02373761497437954,0.031219448894262314,0.03155437484383583,0.022568929195404052,0.01992681436240673,0.0333941038697958,0.034834153950214386,1.0766637783127968,1.0812712378450589,1.233724777126601,1.244346013646486,0.0027450810185185187,0.002739679783950617,0.00331664737654321,0.003400848765432099,0.002025848765432099,0.002017746913580247,0.002213155864197531,0.0022337962962962962,0.5813239837675989,0.4748341155526784,0.9009286989161451,0.9767660173668153,0.7457980389404095,0.7005258126195029,0.9053117401323018,0.9409234947940245,0.6445617184807365,0.5660113922282276,0.8946585655615323,0.9585097992440202
weak_border,weak_border_02,proposed,detail,ok,,5,True,5,5,0.026469947770237923,0.025819512084126472,0.031930727139115336,0.03231007605791092,0.022568929195404052,0.01992681436240673,0.0333941038697958,0.034834153950214386,1.2496322352099751,1.1274865217060892,1.614309988023576,1.6596652615565388,0.003610146604938271,0.0036786265432098763,0.004668402777777777,0.004819155092592593,0.002025848765432099,0.002017746913580247,0.002213155864197531,0.0022337962962962962,0.18928718127553598,0.05814069848894226,0.6144776046500268,0.7457627118644068,0.2471137748986628,0.12435233160621761,0.7203778632865548,0.8650973291081937,0.2120162476783817,0.07923515122242268,0.6627128124888358,0.8010097882778823
weak_border,weak_border_03,frame_wise,detail,ok,,5,True,5,5,0.10625816360116005,0.08506517857313156,0.18238242864608764,0.18958042562007904,0.09701482355594634,0.08297409862279892,0.15732848048210143,0.16427162289619446,1.0573663750668492,1.025201598872905,1.1792251439993449,1.185514730830942,0.060139564043209894,0.04666666666666667,0.12541734182098765,0.13479263117283952,0.04922675540123457,0.04395978009259259,0.09756442901234567,0.10726610725308643,0.6463520692589195,0.7507781586084019,0.9000813356864283,0.9360929063805222,0.7182213101672462,0.7990565520267676,0.9109267587142676,0.9181664096535043,0.6742001530805217,0.776950709105301,0.8467336549780883,0.851897541518167
weak_border,weak_border_03,optical_flow,detail,ok,,5,True,5,5,0.1071624994277954,0.08830662816762924,0.17904568910598753,0.18492630124092102,0.09701482355594634,0.08297409862279892,0.15732848048210143,0.16427162289619446,1.082638027602728,1.096348041853894,1.1854936906796174,1.2004333848993887,0.05760050154320987,0.04651089891975309,0.1166333912037037,0.12438802083333333,0.04922675540123457,0.04395978009259259,0.09756442901234567,0.10726610725308643,0.6359655376651367,0.7457514645652963,0.9044785754557197,0.9329019362051734,0.6850359439401593,0.7868356096758269,0.8915029940430248,0.895511785889303,0.6545844547702092,0.7657428646635662,0.8480426072456518,0.8500791440251241
weak_border,weak_border_03,proposed,detail,ok,,5,True,5,5,0.1074163019657135,0.09795830398797989,0.17478231191635132,0.18026874959468842,0.09701482355594634,0.08297409862279892,0.15732848048210143,0.16427162289619446,1.0911743149764206,1.097382167512905,1.1804103160591852,1.1805889502132385,0.061142554012345675,0.05700038580246913,0.12165007716049384,0.13006221064814816,0.04922675540123457,0.04395978009259259,0.09756442901234567,0.10726610725308643,0.6349478308694303,0.7123520385795704,0.9190842559802935,0.9358987427794767,0.6991753186527869,0.7968787582947776,0.948492535789465,0.9490807616546291,0.6609221757772531,0.8138512917838443,0.8893698717108993,0.8965093411078296
